,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,Total EV Load,Total EV Load (No Optimization),Total Load without EV,Total Load with EV,Total Load with EV (No Optimization)
2018-12-31 17:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,-21.1,0.0,0.0,0.0,-12.9,24.7,-27.2,0.0,-17.1,-18.0,0.0,0.0,-19.6,0.0,21.5,17.1,20.8,23.6,-21.6,-11.5,19.4,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,29592.0,29608.2,29592.0
2018-12-31 17:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,21.3,0.0,0.0,0.0,-13.0,-24.1,28.7,0.0,24.0,18.9,0.0,0.0,22.6,0.0,21.9,-12.5,21.2,-18.6,23.6,-11.7,-19.8,0.0,-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,0.0,29592.0,29642.6,29592.0
2018-12-31 17:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,-21.6,0.0,0.0,0.0,22.8,25.4,-28.0,0.0,-17.6,-18.4,0.0,0.0,-20.2,0.0,-17.6,-12.7,21.5,24.5,-22.4,18.3,20.1,0.0,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.2,0.0,29592.0,29576.8,29592.0
2018-12-31 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,21.8,0.0,0.0,0.0,-13.4,-24.8,29.6,0.0,-17.8,19.5,0.0,0.0,23.3,0.0,22.6,17.9,-21.0,-19.2,24.5,-12.1,-20.5,0.0,17.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,30.0,30653.0,30684.7,30683.0
2018-12-31 18:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,-22.1,0.0,0.0,0.0,-13.6,26.1,-28.8,0.0,25.1,-18.9,0.0,0.0,-20.9,0.0,-18.2,-13.1,22.3,25.3,-23.2,18.9,20.8,0.0,-11.5,6.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,60.0,30653.0,30654.8,30713.0
2018-12-31 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.9,22.4,0.0,0.0,0.0,23.7,-25.4,0.0,0.0,-18.3,20.0,0.0,0.0,24.0,0.0,23.3,18.4,-21.7,-19.9,25.3,-12.5,-21.2,0.0,18.3,7.2,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,90.0,30653.0,30705.1,30743.0
2018-12-31 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,-22.6,0.0,0.0,0.0,-13.9,26.8,0.0,0.0,25.8,-19.5,0.0,0.0,-21.5,0.0,-18.7,-13.5,23.0,-20.2,-24.0,-12.7,21.5,0.0,-11.9,8.3,5.8,5.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.8,120.0,30653.0,30619.2,30773.0
2018-12-31 18:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,22.9,0.0,0.0,0.0,24.3,-26.1,0.0,0.0,-18.8,20.5,0.0,0.0,24.7,0.0,-19.0,-13.6,-22.4,26.6,26.2,19.8,-21.9,0.0,-12.1,9.3,6.3,6.1,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,150.0,30653.0,30693.7,30803.0
2018-12-31 18:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,-23.2,0.0,0.0,0.0,-14.3,27.5,0.0,0.0,26.5,-20.0,0.0,0.0,-22.1,0.0,24.4,19.2,23.7,-20.8,-24.7,-13.1,22.3,0.0,19.2,10.4,6.7,6.6,5.6,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,150.0,30653.0,30740.8,30803.0
2018-12-31 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,23.4,0.0,0.0,0.0,-14.4,-26.8,0.0,0.0,-19.3,21.1,0.0,0.0,25.4,0.0,-19.5,-14.0,-23.0,27.5,27.0,20.4,-22.6,0.0,-12.5,11.5,7.1,7.1,5.9,5.8,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,180.0,30653.0,30670.3,30833.0
2018-12-31 18:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,-23.7,0.0,0.0,0.0,25.2,28.2,0.0,0.0,-19.6,-20.4,0.0,0.0,-22.7,0.0,25.1,19.7,24.4,-21.5,-25.6,-13.5,23.0,0.0,19.8,12.6,7.5,7.7,6.2,6.3,5.6,5.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,210.0,30653.0,30752.0,30863.0
2018-12-31 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.5,23.9,0.0,0.0,0.0,-14.8,-27.5,0.0,0.0,27.5,-20.7,0.0,0.0,26.1,0.0,-20.1,-14.4,-23.7,28.3,27.9,-13.6,-23.3,0.0,-12.9,13.7,8.0,8.2,6.5,6.7,5.9,6.4,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,210.0,30653.0,30658.1,30863.0
2018-12-31 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,-24.2,0.0,0.0,0.0,-15.0,28.9,0.0,0.0,-20.1,21.8,0.0,0.0,-23.3,0.0,25.8,20.3,25.1,-22.1,-26.3,21.3,23.7,0.0,-13.1,14.8,8.4,8.7,6.8,7.1,6.2,7.1,5.7,6.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.3,240.0,30653.0,30776.3,30893.0
2018-12-31 18:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,24.5,0.0,0.0,0.0,26.1,-28.1,0.0,0.0,28.2,-21.2,0.0,0.0,26.8,0.0,-20.6,-14.8,-24.4,-22.5,-26.7,-14.0,-24.0,0.0,20.7,15.9,8.8,9.3,7.1,7.5,6.5,7.9,6.1,7.2,7.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,270.0,30653.0,30647.6,30923.0
2018-12-31 18:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-24.7,0.0,0.0,0.0,-15.3,29.6,0.0,0.0,-20.6,22.4,0.0,0.0,-23.9,0.0,26.5,-15.0,25.8,29.6,29.2,21.9,24.4,0.0,-13.4,17.0,9.2,9.8,7.4,8.0,6.8,8.6,6.4,8.3,9.5,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.7,300.0,30653.0,30875.7,30953.0
2018-12-31 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5,25.0,0.0,0.0,0.0,26.7,-28.8,0.0,0.0,-20.8,-21.7,0.0,0.0,27.5,0.0,-21.2,21.1,-25.1,-23.1,-27.5,-14.4,-24.7,0.0,21.3,18.0,9.7,10.3,7.7,8.4,7.1,9.3,6.8,9.3,11.8,5.6,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,330.0,29735.0,29739.1,30065.0
2018-12-31 19:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,-25.3,0.0,0.0,0.0,-15.7,0.0,0.0,0.0,29.3,22.9,0.0,0.0,-24.6,0.0,-21.5,-15.3,26.5,0.0,30.0,-14.6,25.1,0.0,-13.8,19.1,10.1,-8.6,8.0,8.8,7.4,10.0,7.1,10.4,14.1,5.9,5.6,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.7,300.0,29735.0,29871.7,30035.0
2018-12-31 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,25.5,0.0,0.0,0.0,-15.8,0.0,0.0,0.0,-21.3,-22.3,0.0,0.0,-24.8,0.0,27.5,21.6,-25.7,0.0,0.0,22.8,-25.4,0.0,-14.0,20.2,10.5,11.4,8.3,9.2,7.7,10.7,7.5,11.5,16.4,6.2,5.9,5.6,5.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,300.0,29735.0,29799.8,30035.0
2018-12-31 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,-25.8,0.0,0.0,0.0,27.6,0.0,0.0,0.0,30.0,23.4,0.0,0.0,28.6,0.0,-22.0,-15.7,27.2,0.0,0.0,-15.0,25.8,0.0,22.2,21.3,10.9,-9.4,8.6,9.7,8.0,11.4,7.8,12.6,18.6,6.5,6.2,5.9,6.4,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.1,300.0,29735.0,30002.1,30035.0
2018-12-31 19:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.5,26.1,0.0,0.0,0.0,-16.2,0.0,0.0,0.0,0.0,-22.8,0.0,0.0,-25.4,0.0,28.2,-15.9,-26.4,0.0,0.0,23.4,-26.1,0.0,-14.4,22.4,11.4,12.4,8.9,10.1,8.3,12.1,8.2,13.7,20.9,6.8,6.5,6.2,7.1,5.5,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,300.0,29735.0,29810.9,30035.0
2018-12-31 19:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,-26.3,0.0,0.0,0.0,-16.4,0.0,0.0,0.0,0.0,23.9,0.0,0.0,29.3,0.0,-22.6,22.4,27.9,0.0,0.0,-15.4,26.5,0.0,-14.6,23.5,11.8,-10.3,9.2,10.5,8.6,12.9,8.5,14.8,-16.7,7.1,6.8,6.5,7.9,5.8,5.8,5.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.8,300.0,29735.0,29919.8,30035.0
2018-12-31 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,26.6,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,-23.2,0.0,0.0,-26.0,0.0,28.9,-16.3,-27.1,0.0,0.0,-15.6,-26.8,0.0,23.1,24.6,12.2,13.5,9.5,-7.6,8.9,13.6,8.9,15.9,25.5,7.4,7.1,6.8,8.6,6.1,6.3,6.4,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,300.0,29735.0,29865.0,30035.0
2018-12-31 19:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,-26.8,0.0,0.0,0.0,-16.7,0.0,0.0,0.0,0.0,24.5,0.0,0.0,30.0,0.0,-23.1,22.9,28.6,0.0,0.0,24.3,27.2,0.0,-15.0,25.7,12.6,-11.1,9.8,-8.0,9.2,14.3,9.2,17.0,-19.9,7.7,7.4,7.1,9.3,6.3,6.7,7.1,5.6,5.3,5.0,0.0,0.0,0.0,0.0,0.0,229.3,300.0,29735.0,29964.3,30035.0
2018-12-31 19:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.6,27.1,0.0,0.0,0.0,-16.9,0.0,0.0,0.0,0.0,-23.7,0.0,0.0,0.0,0.0,29.6,-16.7,-27.7,0.0,0.0,-16.0,-27.5,0.0,23.7,26.7,13.1,-11.5,10.1,11.8,9.5,15.0,9.6,18.0,30.0,8.0,7.7,7.4,10.0,6.6,7.1,7.9,5.9,5.5,7.3,5.0,0.0,0.0,0.0,0.0,136.0,300.0,29735.0,29871.0,30035.0
2018-12-31 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,-27.4,0.0,0.0,0.0,29.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,-23.7,23.4,29.3,0.0,0.0,24.9,27.9,0.0,-15.4,27.8,13.5,15.1,10.4,-8.5,9.8,15.7,9.9,19.1,0.0,8.3,8.0,7.7,10.7,6.8,7.5,8.6,6.2,5.8,9.5,7.3,5.0,0.0,0.0,0.0,325.2,330.0,29735.0,30060.2,30065.0
2018-12-31 19:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.1,27.6,0.0,0.0,0.0,-17.2,0.0,0.0,0.0,0.0,-24.3,0.0,0.0,0.0,0.0,0.0,-17.1,-28.4,0.0,0.0,-16.4,-28.2,0.0,-15.6,28.9,13.9,-12.3,10.7,12.6,10.1,16.4,10.3,20.2,0.0,8.6,8.3,8.0,11.4,7.1,8.0,9.3,6.5,6.1,11.8,9.5,5.4,5.0,0.0,0.0,69.2,360.0,29735.0,29804.2,30095.0
2018-12-31 19:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,-27.9,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,-17.2,30.0,0.0,0.0,-16.6,28.6,0.0,24.6,-19.2,14.3,16.2,11.0,-9.2,10.4,17.1,10.6,21.3,0.0,8.9,8.6,8.3,12.1,7.4,8.4,10.0,6.8,6.3,14.1,11.8,5.7,5.5,5.0,0.0,296.6,390.0,29735.0,30031.6,30125.0
2018-12-31 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,25.8,-28.9,0.0,-15.9,0.0,14.7,-13.2,11.3,13.5,10.7,17.9,11.0,22.4,0.0,9.2,8.9,8.6,12.9,7.6,8.8,10.7,7.1,6.6,16.4,14.1,6.1,6.1,7.3,5.0,204.8,420.0,28071.0,28275.8,28491.0
2018-12-31 20:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,-28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,-17.6,0.0,0.0,0.0,-17.0,29.3,0.0,25.2,0.0,15.2,17.2,11.6,-9.7,11.0,18.6,11.3,23.5,0.0,9.5,9.2,-6.4,13.6,7.9,9.2,11.4,7.4,6.8,18.6,16.4,6.4,6.6,9.5,5.3,276.4,390.0,28071.0,28347.4,28461.0
2018-12-31 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.2,0.0,0.0,0.0,0.0,0.0,24.7,0.0,0.0,0.0,-17.2,-29.6,0.0,-16.3,0.0,15.6,-14.1,11.9,-10.0,11.3,19.3,11.7,24.6,0.0,9.8,9.5,9.2,14.3,8.2,9.7,12.1,7.7,7.1,20.9,18.6,6.8,7.1,11.8,5.5,165.7,330.0,28071.0,28236.7,28401.0
2018-12-31 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,-28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,26.7,30.0,0.0,-16.5,0.0,16.0,18.3,12.2,14.7,11.6,20.0,12.0,25.7,0.0,10.1,9.8,-6.8,15.0,8.4,10.1,12.9,8.0,7.4,23.2,20.9,7.1,7.7,14.1,5.8,333.2,330.0,28071.0,28404.2,28401.0
2018-12-31 20:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.6,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.7,0.0,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,-17.6,0.0,0.0,26.1,0.0,16.4,-14.9,12.5,-10.6,11.9,20.7,12.4,26.7,0.0,10.4,10.1,9.8,15.7,8.7,10.5,13.6,8.3,7.6,25.5,23.2,7.5,8.2,16.4,6.1,265.4,270.0,28071.0,28336.4,28341.0
2018-12-31 20:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,-29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,-18.4,0.0,0.0,0.0,27.3,0.0,0.0,-16.9,0.0,16.9,-15.3,12.8,15.6,12.2,21.4,-10.9,-24.5,0.0,10.7,10.4,-7.3,16.4,8.9,10.9,-8.3,8.6,7.9,27.7,25.5,7.8,8.7,18.6,6.3,200.4,240.0,28071.0,28271.4,28311.0
2018-12-31 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.1,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.3,0.0,0.0,0.0,0.0,0.0,-18.6,0.0,0.0,0.0,-17.9,0.0,0.0,26.7,0.0,17.3,19.9,13.1,-11.2,12.5,22.1,13.1,28.9,0.0,11.0,10.7,-7.5,17.1,-9.2,11.4,15.0,8.9,8.2,30.0,27.7,8.2,9.3,20.9,6.6,248.5,210.0,28071.0,28319.5,28281.0
2018-12-31 20:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,-18.1,0.0,0.0,-17.3,0.0,17.7,-16.1,13.4,-11.5,12.8,22.9,-11.6,-26.4,0.0,11.3,11.0,10.7,17.9,9.5,11.8,-9.1,9.2,8.4,0.0,30.0,8.5,9.8,23.2,6.8,148.5,210.0,28071.0,28219.5,28281.0
2018-12-31 20:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.8,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,0.0,0.0,28.2,0.0,0.0,-17.5,0.0,18.1,21.0,13.7,16.9,13.1,23.6,-11.9,0.0,0.0,11.6,11.3,-7.9,18.6,-9.7,12.2,-9.5,9.5,8.7,0.0,0.0,8.9,10.3,25.5,7.1,156.1,210.0,28071.0,28227.1,28281.0
2018-12-31 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,-18.5,0.0,0.0,27.6,0.0,18.6,-17.0,14.0,-12.1,13.4,24.3,14.2,0.0,0.0,11.9,11.6,11.3,19.3,10.0,12.6,17.1,9.8,8.9,0.0,0.0,9.2,10.9,27.7,7.4,287.0,180.0,28071.0,28358.0,28251.0
2018-12-31 20:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.3,0.0,0.0,0.0,0.0,0.0,-19.3,0.0,0.0,0.0,28.8,0.0,0.0,-17.9,0.0,19.0,22.0,14.3,17.7,13.7,25.0,-12.5,0.0,0.0,12.2,11.9,-8.4,20.0,-10.3,13.1,-10.4,10.1,9.2,0.0,0.0,9.6,11.4,30.0,7.6,169.7,150.0,28071.0,28240.7,28221.0
2018-12-31 20:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,-19.5,0.0,0.0,0.0,-18.9,0.0,0.0,28.2,0.0,19.4,-17.9,14.6,-12.7,14.0,25.7,14.9,0.0,0.0,12.5,12.2,11.9,20.7,10.5,13.5,18.6,10.4,9.5,0.0,0.0,9.9,11.9,0.0,7.9,226.0,120.0,28071.0,28297.0,28191.0
